ReferenceNumber,SATS,GCSE,GCE_AS,GCE_A
831033,0.653967592322265,0.5771277592187828,0.6448851701535208,0.6638668589944352
180132,0.6745759236359843,0.7002199177581416,0.6850713370400605,0.8545937059532911
379523,0.672644091597676,0.7338395162975813,0.8149028447875932,0.7146458692727308
531607,0.6586324197376273,0.5484356731984672,0.5930528887433801,0.5240046691665772
339370,0.736366086468904,0.7700382844829202,0.6032534081353039,0.7482384880079269
301622,0.6097575586461884,0.7510415454785454,0.7555664582967135,0.6027079991712135
126909,0.6896857091783186,0.7087246742295262,0.862822469878584,0.9342246515256827
563979,0.5795041207233902,0.6894325302762114,0.5630520416696652,0.8316696054110335
645647,0.5339749680413922,0.5743567444508267,0.6594999576663686,0.6259892147666221
206781,0.8678802251020591,0.620249901993005,0.6434913763203953,0.6711905387656376
977660,0.6279338964362263,0.6547138995940477,0.6929523382087088,0.6495945081636473
264469,0.6515901673373176,0.6366610364753835,0.5474770751070934,0.7095480865745609
433152,0.6319853251170396,0.6305465887448348,0.6981431017707503,0.6884046143545922
217837,0.6481150895787614,0.7137471486901847,0.7557399023945659,0.7660116228859662
652866,0.7535726885225196,0.6429172487806942,0.8111145404091838,0.8389564023592225
552830,0.6350757296016053,0.6515522801770628,0.7465468018836497,0.7853896014503683
816060,0.7073045538110594,0.5794874515293644,0.7314955657596998,0.7394793091749016
683060,0.6148364458112063,0.8707222115396243,0.6960574233933563,0.5657398141660084
545611,0.7888957952055486,0.7920616321303888,0.8196954380353056,0.7350775781016448
751366,0.6255218066796453,0.7633356302516972,0.7103306825567599,0.8297929882226581
138509,0.6238101651658807,0.7294901338204011,0.8235652369777395,0.7040813537817303
982601,0.6646009667366973,0.5552305590122373,0.685212175092322,0.7218829655268868
447329,0.618817303140619,0.4942983336009465,0.7881148983231818,0.83158090569829
118393,0.6728297220832479,0.7888406464720871,0.6120811522542576,0.6990324463914022
791582,0.7391858997267535,0.7941693112449706,0.663832739012214,0.761736803321956
815076,0.798368400069678,0.7189922020652719,0.7006471873790665,0.5434044886585834
999714,0.7136359700784722,0.6949199256561682,0.7277181338543686,0.7094680092910486
635222,0.7255729559360332,0.6478506040456342,0.7336807671216774,0.7563476018311045
568666,0.6988791817496197,0.6821585137416598,0.6766438519212867,0.594328071261409
753438,0.6717811149786533,0.7642321235470334,0.6655399618156919,0.6063150696167912
793675,0.5735715606886763,0.7215775745668487,0.7443462493556774,0.7411714932605045
678461,0.5898971281453451,0.5880793440296793,0.8809527461758941,0.9079667421375128
424543,0.6499458739717277,0.6820085397784705,0.5997003650606072,0.7070781110702568
153940,0.6001984058406007,0.8381049942005813,0.7736790514803478,0.6844158682435895
314363,0.6426901956784707,0.6924344213760413,0.7867143166083224,0.7205059821501704
753872,0.5267023750621452,0.7417435519755025,0.7512709740187529,0.6832713582884181
957642,0.6782902883979254,0.8405894045831881,0.6771147485562591,0.7026960176227046
871000,0.4722627670034817,0.8435994167060306,0.7353514921348686,0.9142906771514595
625328,0.5750475113788518,0.6224193418871192,0.5776968583356992,0.7528196363479138
262277,0.3972567024375989,0.686623474425075,0.6517843840751643,0.7149826653855449
361096,0.4232040081099807,0.7319042358261489,0.4536937767678262,0.6878162716851095
724848,0.6633574869252314,0.534776258707138,0.8155397016219417,0.7138125097629259
752195,0.6483117297039674,0.6798633771387814,0.4638511929972742,0.7123681519960248
429136,0.6424848860823796,0.6842711425956899,0.7840768518758858,0.7394258806972246
851678,0.7384914861814502,0.6977101168436481,0.7760830802803549,0.7575469517788384
236446,0.6956140583595442,0.6865545024672814,0.5875039003571126,0.8561656336769123
454208,0.59847799575325,0.758954647640238,0.625350493443669,0.5404449403365719
740092,0.5960815998136015,0.6757638126438826,0.6223272643091511,0.7862953002274461
437318,0.6549541262523182,0.7127608593765985,0.7516464679204253,0.6633227177657519
590618,0.5837088271376004,0.7740377367470619,0.7920342877090514,0.6242651686179159
862231,0.619229875074305,0.6989450447235795,0.6580800351260512,0.6967571108336191
867788,0.6129272116752739,0.5994276831701124,0.7538712055503121,0.6745547962222835
131665,0.730744810058266,0.8456974892077965,0.845230121246733,0.8125806395278102
587021,0.4670808803187738,0.6880910274300328,0.7186352359796327,0.8170902527547556
255491,0.5814757428822996,0.8439393431154062,0.5698109205787534,0.7647406200239146
368957,0.6700325124118192,0.7002404480773461,0.9468860962759604,0.7646295359715982
774837,0.6447494691301117,0.46795246023236237,0.7359894866127092,0.5526509574785442
597707,0.6365711431856023,0.7412621850977537,0.5588340869063047,0.736677843907155
521111,0.6275921141681051,0.7677566775391532,0.7863422068697905,0.7674027086216972
374397,0.6424661544909103,0.7749497198996078,0.7335265429997351,0.7629644950547422
431975,0.7260179902853656,0.7168538832595938,0.6085175541310196,0.6832622304834182
744297,0.48175270123649483,0.722495950798818,0.6746131650737615,0.5619793384354485
440630,0.5895318906194309,0.6903527058920974,0.5914480131533061,0.6889480547493461
999465,0.5709342032597076,0.5511620423054912,0.6796848788224514,0.7753590038924103
666414,0.7704561013560915,0.5581689300186161,0.6935072004240637,0.6046034707149915
816376,0.6207501459797795,0.7841113656284576,0.6897662197343284,0.793323328694661
592307,0.6988670176151184,0.7915756932227527,0.5453686110527952,0.544495899984205
893245,0.7204761968292086,0.7021688171783491,0.582726222023107,0.7638067825330597
848510,0.497823611954619,0.6512276837628896,0.7791787834750774,0.6492291619110004
798036,0.937748993247457,0.8498614393052117,0.6898126483037909,0.7186492720179537
621129,0.6811977270100281,0.8379515842913705,0.7682046082674209,0.6305229860105163
584769,0.6913200684708352,0.518162919034538,1.0,0.6666644916579442
250589,0.5595928892715364,0.6206975436240806,0.7291025946656142,0.7954570681321398
252894,0.6613422068067556,0.45282489897026557,0.9055848004182805,0.6541497688056608
356668,0.5269746815461088,0.8646833506631251,0.6699830281794319,0.8188183720160416
625033,0.6339289029008122,0.7111411014834832,0.6113607566821216,0.8944598163096312
525017,0.8145312523305146,0.5034576200397729,0.811612891271277,0.8510883547580002
780023,0.859161651294299,0.7833747052352149,0.6832776883909764,0.7034189174126297
658613,0.6725012247711423,0.6051355551660229,0.5729434998889318,0.7211190249890395
932663,0.7757792343695733,0.7706792984063312,0.6804422316725478,0.7920759768357684
105585,0.5893958936337808,0.8455361202928002,0.6871451960281311,0.6720660425473727
593353,0.6604987220029186,0.7072258476933698,0.8469470066441507,0.7590860000495353
759700,0.5928643694519268,0.7721055952043875,0.764395042563097,0.8226606049241791
409624,0.6132916288005003,0.8654256006508618,0.6805091519158845,0.5711719502663535
180716,0.766681876229081,0.5443211680336228,0.7269787527154703,0.7583066959034318
668093,0.618753122343229,0.5320979392151863,0.6341695280810733,0.9032829562292504
437916,0.48850966754259906,0.7097267920390747,0.7456605333147656,0.6920140315540552
515691,0.5967090328760324,0.6108648232465143,0.5995379996799627,0.7072852013668487
735147,0.6283251157803402,0.8240586677814471,0.7350507242110812,0.8313183719533733
720530,0.632891454077455,0.7636253664618621,0.6207790978576668,0.82911161601492
592240,0.7741822204660258,0.764095790822451,0.6548505382989,0.7421278630836189
206649,0.5824758177843647,0.5998813689510208,0.6067624135844542,0.7244203020592122
681219,0.7571933217432258,0.6939723660007747,0.5798313249187106,0.6960120650449065
782906,0.6304295006169977,0.7266319944162435,0.5270143877844297,0.7421912940837715
766443,0.5739310539275104,0.713585353451373,0.5461273834554404,0.8153434172480698
466449,0.718983693355162,0.7163274514479732,0.8466518425833375,0.6109628858449706
478937,0.7641141586549642,0.58493756299961,0.7540775123167037,0.9784416527114058
509048,0.7117309601735592,0.7581468701002607,0.5518429451477209,0.6758174699955787
777854,0.6660265719090446,0.5504906013219302,0.7118812716961282,0.9300895873522262
798441,0.6496500821969535,0.8378518803544203,0.8566496355118624,0.6973392846895311
187323,0.6558651053791912,0.6479248130993398,0.5978733301950302,0.6069835751720274
153957,0.5609051199044395,0.5401855207367021,0.5878114248652604,0.6625346150351924
945544,0.5547124039035122,0.762617967600129,0.5593555247184788,0.6482146926166876
874829,0.657928727763,0.6843315983500201,0.5698762188004263,0.7462008290505242
200688,0.7082698090445497,0.7080893001702698,0.6035758706866858,0.69321741442493
951659,0.7435783675135968,0.7547131557112269,0.7763560583962819,0.8398976359359706
255238,0.6795536097132255,0.5681581007353095,0.7412390042796887,0.8231428285713266
288886,0.6132594528269845,0.6666364501977219,0.5125601739182131,0.7737806830172996
971644,0.6589703081320434,0.5062365129942973,0.5820705456926701,0.7045430386020837
438441,0.5427538465642179,0.7060190131149042,0.5215249802599304,0.5795357022130943
986587,0.5805760398052102,0.6161742300387912,0.6691092946023618,0.9098211932886024
858722,0.5294365608090317,0.8189161807057135,0.5234486863909933,0.6228628045533044
639715,0.5893868981735022,0.7470466934246682,0.5233724759920688,0.5256029891445235
108184,0.7986164330039265,0.7278859026990816,0.650589669171808,0.6348842671814015
165217,0.8251465891581155,0.678137315761655,0.5589347258836065,0.6142717126785314
233544,0.5792666453030121,0.7339485217252165,0.5910917264506809,0.798688994428184
363197,0.6846007697936765,0.7285816566841715,0.8000040777083357,0.8173101855325587
297490,0.6771765554281323,0.5641475648266547,0.8443220193818431,0.8402786163395194
286239,0.512949736863805,0.773194685883586,0.556345759230688,0.7580910209121741
419662,0.623617052780391,0.5795867045183157,0.7067623194982363,0.7248410144151254
827794,0.8176205600406278,0.5257433756011178,0.7974023457753323,0.7620949862684891
115041,0.5467107599907126,0.7188461628125753,0.8186963374841543,0.64575891905403
669983,1.0,0.5381559357559382,0.6701909991876756,0.5836601937633655
571051,0.35011810671758087,0.6611396622088661,0.6140756254371718,0.8507693260184883
814682,0.507345813372551,0.9419216965703162,0.7282840408641729,0.7544186586248051
643853,0.605694678167858,0.7424397211592296,0.6202495132806308,0.7764149064602989
415267,0.7417178053902354,0.7812752645524152,0.7503919542394296,0.7691321707872621
569291,0.59984472558276,0.7421351262813566,0.7856001075506734,0.6644948812520953
336331,0.556026030864751,0.6042582822898748,0.7784454209036684,0.6990194862862378
117415,0.716410170208537,0.7425633040253217,0.7107356897901208,0.6990716128476366
185674,0.6743741055682579,0.5573160174180554,0.9137744087187852,0.47567886331113485
269434,0.7323358101896845,0.6791839135391836,0.8350353817938276,0.8585691497644778
534988,0.5852035481760702,0.9167755182327061,0.7191362765033004,0.5766679956491445
250628,0.7403145323262058,0.8459907890452757,0.7095607634618989,0.6865477313086192
475610,0.5558441134887492,0.6367048250569108,0.4673579224964111,0.6035207813372799
729076,0.5064956843292714,0.7438562440829184,0.6675500177310717,0.7796918539124564
908554,0.8087734521149309,0.6524473642640704,0.8207145208643027,0.7633226771920816
558951,0.4937221798063211,0.6864146256475213,0.7619712669856185,0.737277203877972
641870,0.662269913603373,0.5816406464366173,0.6484398305810433,0.825976487043812
656284,0.5359475511312858,0.8357064153239545,0.6919258690655784,0.5888402212687076
439402,0.6011734710889337,0.7030257461052779,0.7236794907905064,0.7719146797198538
755168,0.698483987223912,0.7381228258278459,0.872370666978791,0.6879153546409765
188261,0.6589438658056249,0.6406443081275123,0.6155237840621787,0.7406646072142625
933577,0.5673822433165735,0.7197880933615772,0.7522304768018961,0.7859337506062205
911910,0.7907498101564921,0.7280150839572876,0.6802233933286927,0.7295490774486078
686314,0.8351895194597773,0.7478964364372914,0.8827630071451227,0.9240063967176415
681665,0.705966159630726,0.7310611351317408,0.6413985917575267,0.8192676174386109
279656,0.6570699780674792,0.7465894448364823,0.7702966755118607,0.76771322324335
638888,0.6391060695737665,0.5386863380873597,0.545631525289015,0.7591300980048918
576412,0.6133657843593099,0.6800530918264808,0.586698817192019,0.7675830483124482
967104,0.6382034635924336,0.899200324384112,0.6289634900959539,0.5112026656490078
501401,0.6446333897359182,0.6580474047167453,0.7242672136176982,0.7575396171255325
285887,0.5854739844753023,0.6868739380175061,0.853029056618596,0.6204726814608336
927969,0.7568218288677514,0.6945087422624988,0.7480472870660233,0.6975604672409832
896619,0.5263494968657099,0.7736219472005101,0.7317790682219887,0.7043501363020804
646841,0.6748101583819011,0.4880573904961235,0.7492170978767607,0.7236943162498632
834179,0.7159950757828175,0.5018798659643772,0.5025103392788388,0.6792446061174406
995308,0.4253699788401252,0.7179815575370754,0.47770122393820935,0.9255730204543003
430066,0.6829980675051776,0.7349719686900766,0.7323885254965384,0.8742250449400355
515088,0.6635423110190263,0.6886165772858686,0.6619902172871388,0.6433561378308595
926311,0.5758968995408722,0.6677805578642915,0.6554441355901868,0.7465926693072048
825397,0.6580411518020776,0.7607192764375662,0.6242835849137669,0.7471889187292209
582951,0.4087255972542521,0.6460343020024715,0.5539077472763014,0.8166787383878455
519553,0.5470130752126524,0.7984586689709019,0.4928144384148324,0.5480189106020412
248116,0.6133960360942214,0.7955445607129286,0.6046366192902134,0.6223220339929063
471843,0.6761551223052434,0.7563516670144808,0.7230399813102447,0.7064392908535108
921877,0.6730298491290115,0.6119561768675028,0.6891690838617088,0.8044843178036108
280698,0.5479455784860621,0.5479790509113869,0.7058607890502909,0.6254107480052316
269842,0.5344438991820827,0.7490838223568941,0.555048972432071,0.7311520482239149
802037,0.5095483826496978,0.7401085035865049,0.6943316865787099,0.7075561060348463
976721,0.561390122988646,0.6941110668006509,0.6594222807709909,0.683990412613794
743841,0.6614250289619412,0.5926291579506411,0.6315419141748637,0.6808637456608423
118114,0.6303520019037877,0.8181421734934676,0.6380233675045294,0.7044030041179404
721397,0.7519321023733899,0.7460105059835671,0.621914866052994,0.9077400769564785
413127,0.5611109441519948,0.601452322220845,0.6005076667611573,0.7018180250685772
661037,0.6602584336588306,0.674820791790248,0.5717222407942942,0.9330139663168899
668562,0.7263474346686716,0.7309112068377369,0.7496257658946166,0.6875851545175149
567751,0.7631390268664366,0.6772343281559952,0.7767895606375885,0.5977989165225159
238696,0.7406938964978362,0.5262222712336007,0.7664316250968249,0.6377335269783992
457298,0.6324894820083768,0.8461417588649419,0.8209728565880294,0.8745381677683777
723964,0.7455851217494696,0.7743073342255632,0.8461827981630606,0.5978743593341145
181525,0.6412616705768793,0.5673581232807089,0.6784826837248811,0.7819690347918147
599235,0.6175070784188168,0.7496269623622084,0.7540005106403526,0.8194091471807546
575340,0.7615258425639694,0.852220675534098,0.6490283540325035,0.6377776930613046
362674,0.6811291854440309,0.765061165052299,0.652127189987739,0.7473031875044749
540073,0.5142534640343308,0.6460578637999493,0.5019860978363337,0.8704080499211148
997877,0.5574349875002668,0.4893573809237809,0.6814181266926411,0.8828874377757084
238541,0.7994259023555325,0.81191432722784,0.6546259414367657,0.8703209973457515
154379,0.7262600358306215,0.5966484418873907,0.7404731151619915,0.7734230614119076
512762,0.521944247939155,0.5575536375245428,0.5340514363080631,0.9443350443673484
236621,0.6659804479563775,0.6896483507287838,0.6889119904086947,0.613893364885735
401192,0.7470264618716302,0.6256296234747901,0.7405352003728185,0.6667227288175401
329274,0.645247027463201,0.7953096087338112,0.729405526910461,0.8067067832534215
632607,0.6424044895796951,0.6854009660225155,0.7272841056223324,0.6965052790495267
169139,0.8484695237517258,0.5591924438118944,0.8161427513205158,0.6999766029948055
673087,0.5062814328501276,0.8303986286510052,0.873451266333451,0.6377571905977016
917055,0.5918509329044352,0.8086116903687387,0.6257568666310894,0.6468015134643312
284199,0.6541432833143466,0.6358566299146174,0.6862211555031835,0.7334734402182137
979391,0.6167349098687984,0.6136887439784509,0.6012253569156065,0.7594192043208478
223771,0.6980216840360108,0.7197784465981286,0.7871754461924172,0.5902061774332976
181268,0.7553912895181212,0.6995234634826385,0.5516523916239462,0.8359848057097148
150447,0.810153942430213,0.6882690441450906,0.6854944556396089,0.8041561881339998
666844,0.8501171435766226,0.7515777275448934,0.6576224137130179,0.6028432820188521
742559,0.6202854853057438,0.7542748174446228,0.8637200349837411,0.6852099035079041
308684,0.7728673309435645,0.7755972714103724,0.7800737265737065,0.6338037511521764
651011,0.6078163024489135,0.7316520594941893,0.5569409648164888,0.834049452185114
521813,0.5055059360005062,0.8352586039114351,0.5452503683018096,0.7904113141950978
319615,0.5773634960163142,0.5430145315273284,0.8297268243102552,0.6810947280093275
373772,0.689241564844801,0.8196964929838224,0.5893809622941746,0.7530036985680625
936730,0.7170500436892782,0.6932861409071267,0.5667186764090045,0.7460482696713252
505710,0.6333676114039652,0.5236324257791714,0.6965848154656362,0.8107651053677519
999108,0.6073530547751983,0.6873563101718304,0.5996832483103425,0.9186872283380565
965004,0.6201166780261169,0.6610894915472486,0.5384875464244095,0.7393118884397554
234505,0.7888261760746957,0.7021166455921513,0.7879621926825212,0.7184200463625405
124317,0.7368425413304421,0.6935443998886549,0.6933148138725309,0.5904032830095043
243964,0.7116281416202407,0.9742660428455833,0.6665162400044186,0.6250759390019901
479646,0.7404293790633476,0.7763156653776135,0.6962936763889745,0.7900197384995334
374221,0.7084000225147268,0.6761149275859241,0.6589172697674034,0.93768536725196
551566,0.7264802682873844,0.6209077087971369,0.6092681558642536,0.7540017118158173
593153,0.4879058278546765,0.6013198499593632,0.6825981739166308,0.7832128767547385
143041,0.7025091635238816,0.5084812046522249,0.6262662679231221,0.6672993897156516
741294,0.525324571723838,0.7080899185721186,0.6679498479225846,0.7629703605165005
309098,0.8983713699387295,0.8849039192697854,0.6296367155692618,0.6529534274450775
187774,0.5573232639352184,0.9087622544526804,0.5026896823136215,0.6794011770534701
462568,0.5776398072645761,0.7044698006291281,0.5888457177571188,0.7693756063355075
993866,0.6638886019702798,0.7887011626410105,0.56566790515979,0.5951601180539254
754794,0.7828683957872025,0.5297067431460353,0.8016019415217805,0.6802767800368094
884439,0.7573386183894582,0.7492393181814544,0.6851429718952122,0.641766908978691
900550,0.6199331246971559,0.6297830889384621,0.718557893136947,0.7988996150054489
282580,0.47128021308116186,0.8354243147764299,0.7652240804259449,0.7381613920417233
453360,0.6718173231719218,0.6875755548739478,0.5657471529251143,0.8429973891263562
347245,0.5960116163342065,0.6350631567115272,0.7572682162117115,0.5742347022161325
486914,0.6723009422830746,0.4861163704831586,0.7549973051473043,0.7058228484382386
835164,0.7794486308351316,0.6558293468264699,0.7096125685895709,0.46931191771459685
104505,0.6583004079873956,0.8272574659759202,0.708161562763521,0.5529140794861612
185777,0.5002456647618665,0.5610650028086388,0.7684970236447086,0.682159308764711
760624,0.8208156131772488,0.7566994317356404,0.5777664011164684,0.7065861646909766
178518,0.5776051447971997,0.6456308490574932,0.5401742282503352,0.827598276347279
311484,0.6151922678215311,0.6655672200108499,0.7052699509656447,0.8361046410015361
777395,0.7193020791529352,0.7008317000537396,0.5912819440273978,0.6514471234997018
622930,0.6980457348204343,0.8910659259702456,0.5245256110548233,0.8154208618339116
209036,0.6799835052571593,0.5430380313218907,0.8809763946212442,0.7006359994232705
378603,0.42854479404215673,0.5719614393832809,0.6160817404896726,0.7733359866532239
181571,0.6083530920073761,0.6078751241915559,0.5528552506159226,0.6043953370836205
919830,0.5211596494981928,0.6523405285618026,0.6983951984324944,0.6641960683815
307101,0.7133019079516201,0.683129308852542,0.9063518784164054,0.7794555623694095
725724,0.8016450852818175,0.5869056169273809,0.5846637958956532,0.8458668843171663
113118,0.6458968299185418,0.621075308156156,0.6045754035982098,0.7623355149018867
915204,0.497006204905313,0.8314712104338633,0.7631670177274564,0.8295893473178093
693034,0.5712175266297391,0.7511700459220961,0.7620101022628738,0.6562860204520818
772806,0.7648446393023737,0.6869450659016065,0.7566374751576728,0.6523830445467468
125648,0.7181503532743589,0.527689695810694,0.7357524452845815,0.6376900033326107
203106,0.7928613547073651,0.8120721671742137,0.6259516548172683,0.7738275555920127
623457,0.8536428109582649,0.830602247728925,0.8711138959522585,0.6321717387604531
525940,0.5695721408148442,0.6574173833459661,0.6583503124395715,0.7683845427171536
506364,0.8013135962964651,0.7560972604883316,0.5926693196959526,0.6990023502221758
516800,0.657217068484954,0.6753961473646346,0.4761674852016743,0.49325672122100583
525154,0.6860957230178748,0.6379467607927856,0.5675881611276663,0.7404795585017102
654605,0.6734127442664756,0.8107704045018025,0.763323674421442,0.7904475906092328
236747,0.554457149208372,0.8962656700677523,0.9565108132607496,0.6440227752649428
247820,0.6842726821671892,0.6364956530713295,0.6556075675910001,0.9023839291280944
745835,0.7789291630328017,0.8115708836102409,0.5264054305211583,0.8311749580454111
235881,0.6635891381278333,0.6852055951284444,0.6304232745230495,0.7273387881185521
819608,0.565228033738954,0.590407045882301,0.6324086279249518,0.8168243848147168
148651,0.6830317705744201,0.6639186587709419,0.7090834156492375,0.6231545982299683
234581,0.6761997052168802,0.6525066163621065,0.6738694300495114,0.8514911039384845
657736,0.5154563604015658,0.5966918903556732,0.8949559343911504,0.7306838945452621
565158,0.5442705507336089,0.6836543156068521,0.5606434117180482,0.8117148118901995
604586,0.8537547020951324,0.6869438129125827,0.6627936899207727,0.9506576455793356
810825,0.5057051154605713,0.6604095285141521,0.8722521658612389,0.8043089644803518
901118,0.7372748994300292,0.6418724340326053,0.6606456189940062,0.7644902803325888
250854,0.6543689758253615,0.6939799918829173,0.615117651507056,0.7763597520892008
320999,0.7790988489837244,0.6766983269298805,0.5025896076877493,0.6162739841826089
421397,0.611639978369634,0.8526011013217168,0.8398030962601936,0.7610623454279124
786393,0.6558829931598187,0.5792990147652868,0.6704017658934892,0.7694187257097626
199805,0.593970533155952,0.6654963784081402,0.5698927659630311,0.6444703282905269
414532,0.7214676629619954,0.5941778349666116,0.7145476964688684,0.644349335561802
