ReferenceID,SATS,GCSE,GCE_AS,GCE_A
4594095,0.7464093843378858,0.6463530894527753,0.5188639248106605,0.49165375101619513
9290402,0.5114982813733688,0.6461598030663288,0.6513710935473935,0.7189023341569896
5613409,0.7459359594865715,0.5713915581994392,0.5790335186166436,0.3912933263547965
4150938,0.6091393164901101,0.5408796753397034,0.501107356828035,0.7434061556474784
5193519,0.5408228376666503,0.2522644518006603,0.5751356884486668,0.38981515970231184
6012310,0.6599642958428578,0.7185937200440117,0.7714510366297694,0.595215956752294
2443598,0.5554004642166754,0.5193565287058539,0.5456175666358035,0.7184903008835503
1565710,0.7992718253455582,0.6125887549019272,0.5736093085344725,0.300952720075972
2651520,0.5491025408740224,0.5370788289770934,0.5371659063808297,0.6286144023137356
4747702,0.26760921198044646,0.6989955796300606,0.64859157178514,0.429907878274125
3249261,0.5725888659358033,0.6056779679882605,0.5790205207296502,0.660888526013454
7059645,0.6425379295247302,0.5866555026139593,0.4254943553028778,0.5014882530319604
7376670,0.7955394158908277,0.46680397463458156,0.5642964712646044,0.48489683481061846
7023579,0.5340449421865194,0.7923224538122712,0.5432824347456374,0.4660790779410683
6337909,0.5017417756895177,0.7276692278214734,0.47700840404165273,0.46811631076394894
2261266,0.6831537637957699,0.5984031293577868,0.6353710636782485,0.5452458044983578
3846624,0.7101890454564893,0.6193190163829579,0.5209557889668164,0.440125179829705
3640178,0.8275953945591821,0.6941863456542147,0.5948531271422965,0.5767069863248138
1667702,0.8587137793156826,0.5791162232092039,0.6551089629948521,0.5453662565290978
5506325,0.3491160714710366,0.46972618553670686,0.7687628689047961,0.5796516337143531
3358494,0.5689355093769264,0.7121358948290308,0.4773877604951243,0.6515444906399763
6892254,0.6623399611278807,0.49649402383504526,0.6416592437547318,0.4790609895256799
9435043,0.41028937760881784,0.7014178295234234,0.6731986771143369,0.5648195131696743
3363636,0.5252995477665493,0.6051835106694565,0.8204246537783882,0.4355576288107742
7006072,0.5756623019637049,0.8468985846941539,0.7767599976607348,0.630641528204163
3468194,0.4642200440736792,0.4189008420275266,0.5936930242524991,0.6024003363088604
8176253,0.577721793808134,0.5538227447890545,0.6598033029839248,0.6083773233436243
7667221,0.5596423200767243,0.8528194358425486,0.5322712915989751,0.6626563375410559
7519863,0.53395037049603,0.4369537021759544,0.5890469288490543,0.5125579975399267
9811665,0.449994844866777,0.5012725456167129,0.5670728451332679,0.8572155665648588
8638058,0.5778635545594781,0.5338751687969253,0.5297185223135997,0.6450332223245149
7749873,0.6918518176636845,0.7320522841381419,0.4145317633310381,0.5146199796593325
3502676,0.4471527265612219,0.5139765269650866,0.46074662789628185,0.5596673593294776
7280935,0.727601334217255,0.7961701568065394,0.6372680012791785,0.44951741781169713
5411790,0.7002711671836606,0.42839927683678464,0.6503888954357647,0.4575531836749895
5524745,0.48116157365808093,0.6464260390221824,0.4322113314934276,0.5959480466845957
1725719,0.655175111001933,0.706382270323124,0.5099555815667877,0.4430058872856799
8945659,0.6126737804175818,0.6757674724656766,0.650734852348902,0.5194707986351675
6467797,0.4920970662210295,0.533252216497256,0.5920242462385092,0.3997025933320551
3120644,0.5154808050055419,0.5276903576485864,0.5959704025009505,0.548681292910741
4100169,0.44429484840399447,0.7649218112972824,0.4872954624014179,0.5790111222654645
7152729,0.5599300033004718,0.6358254675696035,0.5265635191283178,0.6783368876769713
1906155,0.9291090576898984,0.6571990053305715,0.5781958467247621,0.5489979515915644
2381186,0.5913504525564023,0.439040203120725,0.5526004743558067,0.7975534384938033
1331154,0.8107652012455384,0.7357027930669734,0.5114885299792411,0.5776531535015681
5121493,0.7013043654950996,0.7347038647188783,0.4887831720780518,0.7390170901520314
3066126,0.5794863487931408,0.675592931889675,0.5710924918362046,0.39226163815219633
7039343,0.5833240945342728,0.49034673919493177,0.45549568822452946,0.44327661643220356
6606256,0.5143197254618697,0.6482876290965928,0.410496652955323,0.6630893480256513
2404066,0.5631777329897555,0.6010152019419094,0.5738488603970096,0.6043794734791262
5086874,0.3763369220301245,0.6745730078647476,0.5107688803119896,0.52842260095235
3119693,0.7325692237704475,0.6347574022661412,0.4503890475060991,0.7151407572231989
7653752,0.7176464418539286,0.6172418322926824,0.5462800414461191,0.7519848000136479
7321845,0.49348952303796906,0.7026344963296514,0.5906807705164566,0.3025194899240148
2010693,0.5479780578675245,0.5983535015858027,0.4286425630088763,0.4851402479455358
8424575,0.6476568481797196,0.6493872603855279,0.5133717874504233,0.41017133889023355
3351141,0.5717047622497146,0.8166374583732035,0.5673735947170142,0.4930591720022537
3487770,0.6005101924743632,0.8236734392511881,0.5015573028532422,0.5877049970569841
3398741,0.567816237310404,0.5471242344018852,0.586774521912777,0.6551839777954052
2309360,0.5024560973952668,0.8761273730734139,0.7265901880559715,0.5283322068966883
2706566,0.687888387279242,0.5499772961094713,0.7249781844571792,0.607801123690837
1998115,0.6896199803239704,0.5147992153099366,0.5672766254641011,0.45180360121025714
3676453,0.7065209432300412,0.630916829041779,0.527353306061974,0.47608324293093607
9172235,0.5132459480000388,0.48900800256888766,0.5093581093390932,0.9180224314494024
8016141,0.4697921728534229,0.6859324684086704,0.5197365108574732,0.5335209723414414
2251115,0.6210816616839663,0.8424368826607924,0.5938610875978915,0.5254164617276863
9248846,0.6705283042379132,0.5239219831594618,0.6714902638002824,0.36346338862710903
4565420,0.571706800907522,0.7239089330158013,0.6831085414208772,0.4183842236394457
5942996,0.5253279769247798,0.7462087543735031,0.7569102256488648,0.5890063423944578
7219044,0.600078835431515,0.6349120469306431,0.6374721858240169,0.5662987072659248
9726084,0.6639103275566423,0.6531839946442717,0.49797636590072386,0.6125774518641001
2935681,0.3072439972330327,0.7513159983571296,0.5237175804405065,0.5720615736612289
6349443,0.5286756835394313,0.5254558612365902,0.5629494479443509,0.5800068079296131
4258567,0.6132832764070756,0.5496904717927346,0.509823968388765,0.5338449817820279
8833646,0.5199451333909096,0.5508394697565442,0.5504204519516493,0.5740349045075166
5456842,0.7409542070706692,0.7919398714419895,0.5562195246507774,0.37733889975141854
3311887,0.8393689498433108,0.8477165218133382,0.570397330900172,0.4893111038649925
4104824,0.5601834411452908,0.6504549937041827,0.5267978957624285,0.27597399439975945
8753297,0.6138159994194616,0.9522980245043163,0.6421140583285639,0.4023666279398247
3493201,0.44517930547690787,0.6183467289924236,0.794826003290244,0.7341715722857635
6422085,0.7206095319257231,0.6415414315743363,0.43721195717867,0.6755379192558315
3766725,0.6078476638342762,0.7950704436163473,0.6842154242559657,0.4366678282996326
6006652,0.6648019690754999,0.5530194373968241,0.6421935852947069,0.3917370851051339
1175433,0.4883641180321471,0.5788842794152461,0.481506018641868,0.4532343766783899
2023680,0.6367006602045129,0.6476998779611167,0.5938286020198248,0.5938767408838282
5293295,0.618363239733025,0.6296825693088359,0.63289292496208,0.6657125094161063
6360185,0.6319913079052764,0.6660312528586328,0.5941022573419648,0.5152093686447267
2392738,0.4134185626619348,0.6232781926715542,0.6945434486944455,0.6367402406350587
5553851,0.5831488294059461,0.5233387479167791,0.4970497983364193,0.7545219934847425
7805114,0.48283771433102896,0.565248349758578,0.7258348346961148,0.5898647636947933
9565635,0.5962295551226005,0.48448199983460055,0.7013868622810067,0.5453614054099941
4986430,0.5824036638156449,0.7386788001856358,0.5292325399302585,0.3705233168714762
1173184,0.7103572195978546,0.5889247627719187,0.626067353457528,0.3595581607234487
5565932,0.49329639287562116,0.766366830933005,0.5417606836949759,0.4041582816294757
6442959,0.5359013082604513,0.6513822347107965,0.549391891902841,0.5924528098257419
1502783,0.6909055743299853,0.4426349879760363,0.5030196882986555,0.5186212011938004
9857154,0.38797076349748993,0.6089138901148152,0.23926717101616912,0.6326672719166591
4798741,0.5746446017477388,0.6151175269859108,0.563399253655142,0.3416417960834819
4910777,0.5842537801928297,0.5830859290517771,0.6832647528300666,0.578341888031432
1935078,0.5415316356881609,0.47300153804813694,0.5473255475121909,0.6052483009047138
3124901,0.5774053625823942,0.47134930091573835,0.5871209896368719,0.44486102161617047
1213333,0.5277656550965238,0.5502400327813335,0.6046465764778853,0.6858829522203972
1286243,0.35730027248553753,0.5750285292217288,0.6558779853884862,0.5705393468449169
5612990,0.5004299964673888,0.5805141010627751,0.46182308119204846,0.6206343740205489
8383817,0.6589127076856587,0.6590685157752307,0.6491537340090917,0.6074685915933079
9146052,0.6826302500153109,0.45331492237008314,0.48281751269533035,0.4742394397753143
2223422,0.5371356430407932,0.5798989994221262,0.49661607557813975,0.7579502882303008
9028859,0.544741505003641,0.6296498395790189,0.5980495466258666,0.36761648048024453
5946024,0.46678097424466347,0.41130330886460553,0.4533417440625085,0.4982422967241906
5609483,0.557669865883515,0.5653830611438037,0.7322392449723549,0.6454504569531919
5779216,0.48315936779585084,0.7667032993885166,0.5581664894661702,0.6011506386572393
2114364,0.2961745332012451,0.4441027092233909,0.4189017046741905,0.46094601074871616
9760703,0.5864397933582949,0.8710277767783527,0.554906336836602,0.6111073514588261
7325111,0.672449678448539,0.7630840065375845,0.48140143985995404,0.671833783158593
2276073,0.7414226280628844,0.6725728528604658,0.7774439436555818,0.5860307061224451
2214192,0.8144429939284636,0.5945442880275067,0.5501377486215723,0.5631212205743464
3375610,0.4946597861801637,0.8427066064730329,0.6404940277824035,0.5249376142126342
4081906,0.4788355190347615,0.516332698794763,0.5342017878488983,0.572907712557813
8856382,0.6010736317324534,0.6214168281628291,0.4487027540208693,0.6367179169006854
8698820,0.6877883556450625,0.7185717833791566,0.6574576703577149,0.5664139662557299
4981226,0.7235278455455919,0.7417989901177108,0.6754501483122912,0.5693913423261654
5750641,0.7313712693142309,0.9223324486160447,0.5607980990561681,0.780429461945227
1469445,0.5731610923430166,0.8380197652385968,0.577595351721328,0.4019820172689974
9646874,0.7520574293893445,0.6113516101917186,0.44565186710522864,0.4679444984115345
9721249,0.545483177452124,0.7187500959671048,0.347820909067315,0.7013149534608203
4970096,0.48303783085028135,0.5346628824299042,0.49943133394601913,0.6501063837250538
7870875,0.4233414888582119,0.6008512780359754,0.616195662860573,0.5556912214295257
1496313,0.592767433960703,0.4216080512654437,0.6767753171576631,0.6161942195525869
6406297,0.6062251296259769,0.5163183343843276,0.4587085251327037,0.5692412580494397
3705611,0.7347551163657462,0.6736606411117954,0.653015206098663,0.6144918117180455
3276023,0.431727531996034,0.6104296907026037,0.5019991342109708,0.4536257674759882
5195159,0.7295791699396372,0.5720291948496833,0.39669895228664925,0.48510555677108685
7905136,0.6958084990985585,0.6381749791884298,0.5681078257332555,0.4268016979316153
4242417,0.5783255866477969,0.5310096983349485,0.5667399304949624,0.4449723437760576
1367213,0.7219478626558669,0.6282749692230434,0.6081307214023978,0.9555102601528258
7008453,0.5515013207048974,0.6164567233364638,0.5266470574791289,0.7456722691016561
5331173,0.6952594859681479,0.7531422742073896,0.5672087505680564,0.7049366547413473
6060545,0.656946432359929,0.6817604677843159,0.5509257422448103,0.5918880019682644
4058088,0.6621158655091023,0.5250533148584864,0.6714615817704882,0.376397360230825
8843612,0.7729226575446217,0.5490553753421774,0.6318624270329606,0.5787756369019792
9948775,0.621500986516554,0.6153895063743346,0.6309234761025472,0.46509638694954347
5204008,0.5720945671616283,0.5663369946843428,0.6343160237289116,0.4684445075094509
2105220,0.3793467909202678,0.5256845601510993,0.5750553636769022,0.32604514392465817
8381516,0.5482640287370748,0.7675966058553382,0.6966045139166823,0.531493209606582
2893141,0.709094246415584,0.6178860967035474,0.5108276783418055,0.561263919121996
2015145,0.3271805256951169,0.599701039777381,0.4616883167360652,0.7497307390361907
4619178,0.578352941276674,0.671726892597486,0.7504133585454926,0.5910443164513144
8168668,0.5602271110380432,0.7069574637183316,0.6021938849420038,0.3928480819792698
9542856,0.8826638174867367,0.6213572866006418,0.5321967446515019,0.7720586397368834
7644291,0.5706622764606172,0.6701355811038557,0.5145193490314084,0.6723541525315793
6855830,0.6647599798990469,0.6103196478378562,0.6957457312333913,0.5811652486207526
9520260,0.5915513499063703,0.5097871887836062,0.3963418658358724,0.7817188183308692
3183714,0.596984928306008,0.6802254123005582,0.5936850714894486,0.42146285216921214
3083368,0.8287646729078006,0.5268895075848469,0.33718626511467115,0.5804305621706237
2739712,0.5608404740493058,0.500950467909755,0.6774198456427458,0.4974573964485444
5669664,0.5905217583353582,0.8344877845433717,0.6662434220402306,0.5734249469873425
6132977,0.7051473585121689,0.6093211610049094,0.34592110511211627,0.41416084410601356
9846312,0.6146463358387535,0.6166619039927217,0.5567391352812392,0.48180151689330636
2721648,0.47748168863204843,0.6218081518002588,0.6560205508390546,0.4161356187248187
5230056,0.466103701655201,0.8078061118742941,0.7508409573169031,0.39191534425192354
7595361,0.6928253128854128,0.7429628077778002,0.5609046040785426,0.4987299577149691
2942203,0.4461852564373216,0.7314270214190048,0.5460042350735613,0.5799524667180432
8435751,0.5282087259917958,0.3950059754000855,0.6843506848078037,0.6522813924498738
5598749,0.6205254573903172,0.48732993711436406,0.5396317235677572,0.5759573381164874
6342804,0.36592190787853063,0.5824466279158,0.46281580949982504,0.44067086709433645
9417762,0.525576171001419,0.8514406914070993,0.7111848892432541,0.5953561192786708
3901359,0.60944595855672,0.49109868806543466,0.708837745671274,0.4708294327575939
5389433,0.6288301240387779,0.47418974354757004,0.521632618033976,0.6140746350910202
7296661,0.4474881677721183,0.6120434328825384,0.544479895830424,0.7043871876956392
2540871,0.5990892652989334,0.815093082584788,0.5915427219297144,0.4439026921325528
6245669,0.4767819516802546,0.48354425729973805,0.4734360535656047,0.6006455042922771
2761678,0.6613988927913326,0.6120652570086001,0.5405374239974156,0.4654084796043691
1992985,0.6776577556461167,0.7473627872053563,0.6021699861748923,0.7273348534936779
3138802,0.5626928565501964,0.5613061357632896,0.42118841582333866,0.5377014619812488
4946577,0.5791859790265742,0.7302862432032043,0.7099784646373588,0.598082722774295
5612195,0.600603378452823,0.7524338130991973,0.5990152900641758,0.6648364391000926
9862878,0.5699699420107293,0.4300088527537317,0.6861052949051107,0.6475472579692848
7463792,0.6373691262054807,0.6382693450521962,0.5703750752206507,0.4994516795661345
2528441,0.6420133027869762,0.5983449062601721,0.646125442723935,0.5842255474446668
7706369,0.5661116033174666,0.6740495062060263,0.37830550352975423,0.6098199757665936
8974587,0.8673846465136918,0.6550375508086786,0.6499925821926845,0.6042384275709998
5941464,0.5125689325589434,0.6732196052752862,0.7627843696063278,0.5574934926844854
9911992,0.42381664959273935,0.8191867178324864,0.7249533946604757,0.4389987430093145
7825607,0.7463185143451462,0.6831482102809566,0.8168325532594676,0.5112037579166143
9286296,0.7948532857761436,0.778595585273438,0.7566356130985906,0.5564510781342832
6333876,0.6137670498261515,0.7841871486766051,0.5570765504337921,0.6611377567183829
9375557,0.9210952461769313,0.5853340374885462,0.7203947517532286,0.6715775072455956
9191661,0.8006115464144526,0.5482504625577554,0.48842765872343874,0.557526277924282
9130215,0.4452576557451521,0.3875998083023995,0.7708381808009458,0.5416111365200932
7991400,0.6975277242591563,0.8366809519488727,0.5863391436502796,0.5988684350187921
7199529,0.5291628368871673,0.5263897639773257,0.5999389200605392,0.7802296160227858
1530109,0.24932049832576647,0.6046095079779265,0.6720197734907518,0.4247410584743322
4063837,0.8526501403340164,0.37456094305499477,0.8093276740696265,0.43491020428977034
7941052,0.629635454896305,0.6989280689822442,0.6188699851369155,0.6734031193212255
6575641,0.4606065845044379,0.5587868542788813,0.5205610139395555,0.5230190725239499
9028155,0.6623545568049796,0.7523173171714675,0.452015000619881,0.630149558410569
1926284,0.8291850863178386,0.811827714847469,0.3017358999408272,0.5849950173833072
9484677,0.7749784190158253,0.8067364791883124,0.7443890447326373,0.5812038465107722
7259421,0.5317165514814548,0.5964248601703037,0.5757966783984542,0.5373686256940107
8825884,0.5467156816233567,0.5630790329063011,0.7277298129899169,0.4854971246437928
9354070,0.6652213906028567,0.5915229408273843,0.6228653791069831,0.6198865332954088
5635761,0.7364980630473051,0.41968395481424126,0.7095412534772783,0.7046155354607104
4602178,0.4768614362516043,0.5398718959634393,0.5459875669702069,0.41061784060756806
6903959,0.5098595183744606,0.5867252542023462,0.6159307449604887,0.5881684055686188
5518267,0.6987622244265569,0.7809266980177257,0.7818217288404633,0.6979973300605992
4414816,0.6429150440304754,0.7740099230438218,0.5219325357544581,0.48115837176603826
8435223,0.6777729573368433,0.799144182524032,0.550655726685533,0.5789298174447557
7528005,0.52203429611936,0.5644808670416808,0.8143448845096997,0.5258425719044256
1676165,0.4869328248166953,0.49639076325568326,0.6915989857810694,0.6785353763855748
6283000,0.7802617335438609,0.50703671419585,0.4703128655994745,0.5421179285114281
2764569,0.5969860602007152,0.7455276403349544,0.3646351135042392,0.6817466803191722
2983260,0.4080681316643202,0.5476465122604055,0.4113372328374355,0.6090717859175776
8581207,0.759461672083547,0.5632261069314413,0.6483205933562354,0.5637792562580145
6530476,0.6134237852599272,0.562259537654847,0.836534933622378,0.5995817245180743
7350095,0.6198634761543507,0.6595010708255025,0.5636840551303336,0.6232601474693111
5744709,0.5087576463339942,0.42328280817794633,0.46905045669312456,0.2889323340961188
3949810,0.5530038360228988,0.7923750075449084,0.657991383261591,0.737210223431458
1435929,0.687791722796243,0.6799262973763442,0.35680191830477404,0.44314451114496856
6447713,0.44985586712520564,0.5130860671363219,0.7586115530356211,0.49864659210431683
8101434,0.4975082347995231,0.6041620631081795,0.5056351618902148,0.3962966217062729
8313923,0.5507298749041835,0.5604237497174727,0.7061108245551135,0.5596427562452696
2657574,0.6352856734777205,0.6107200859078693,0.5568762372831295,0.5576076996958763
1235689,0.5693813436188602,0.3870017004795472,0.6287846514778666,0.6722145702758633
5530239,0.6615394267789826,0.8848628711710625,0.6356685963618376,0.5620513995399407
7031237,0.39019941514868695,0.7628662507919239,0.5681380935349084,0.48013435534680005
6141146,0.746111118950141,0.6355664975458738,0.6328338226664015,0.48426174589102156
5842152,0.8412725933001477,0.6115124560823305,0.4908435596894819,0.6302418760679281
6168862,0.6931072795371245,0.6783488410008676,0.6507657336361002,0.4209872597436047
4859749,0.7384453212008428,0.6333778110269731,0.5850824987059001,0.5807569504302299
3503536,0.610544121744581,0.7796697590299606,0.6319204055219383,0.5718438664299558
6090331,0.7216080087356309,0.7408882882498474,0.6255344573151271,0.5029545909431634
7644681,0.7901512601545574,0.7299508850441773,0.39492477860931013,0.5547780814052173
6234851,0.5329193543676795,0.5577228101422279,0.4011894364067343,0.6496143153045784
6586371,0.540371502275409,0.6219919040749737,0.5263901151236641,0.5349143730707463
4302727,0.5185718734293505,0.625692604379686,0.7045678269616705,0.5803353828809216
1005535,0.44646913931814713,0.8599040812364812,0.664276376128714,0.37370470998640093
4233177,0.5548700505546149,0.6281935993194536,0.4331294267198239,0.6221083677982379
2873844,0.6884973813926756,0.6410602561699875,0.3524399768867237,0.57409361849506
1720496,0.6613663311203946,0.787730598857817,0.512692039580617,0.6620457397023782
8283416,0.454813587744255,0.6093472839473919,0.6309795984323455,0.5819925502189622
7132772,0.7506402088918973,0.535843458234484,0.6441682939000681,0.3831699687046245
9164396,0.621845474505482,0.553183207830953,0.5121256402745742,0.560821019884851
2706654,0.5527088361441302,0.7992175736390903,0.5400374235645905,0.6231995191443388
3267348,0.6269498042812773,0.6443990487010293,0.4865071385796393,0.6143994122445848
9447902,0.6048096526256262,0.5625343859625621,0.658135269232418,0.5086543432643033
7038495,0.4267478785029276,0.5132021184859874,0.4381512236292684,0.5809792887345285
6731771,0.7264669565110403,0.6525977075875169,0.515871973454548,0.5516479767437609
7619897,0.5744001729648591,0.5496424231709515,0.6028657586583408,0.6169539736420904
8372709,0.5381215695370645,0.7323493070754278,0.5739377731672016,0.7068116252002761
1428897,0.4913006600004468,0.5023381480250095,0.5294759369096537,0.43617926185575767
1918527,0.4908990596943969,0.8818436775614995,0.5838846638575496,0.37756660577748563
1390224,0.5270609672187491,0.8137330001319961,0.697095170771447,0.5482058821057473
3218814,0.47860535427781425,0.4336881521165469,0.6222750477768507,0.5441429185784706
4649413,0.636027507364292,0.7622463668889696,0.40394058995762727,0.7007089739610053
3791951,0.4367279119288938,0.6644229022959756,0.6856531191196273,0.33628596702796265
3112670,0.5593599293083735,0.6658455349880426,0.6316720953482864,0.5714637887304759
4979763,0.6692577565575965,0.5563457156206195,0.41744734232618264,0.6189184084962646
2573008,0.4889218986956201,0.6374577321060212,0.6178009714409944,0.6410075074429307
1056383,0.7576772077713059,0.43344920164615836,0.6478469418893181,0.49349150661780283
4808153,0.7082118017220214,0.6437683765618593,0.6229554892739768,0.43266572682226745
3144119,0.3907512173968021,0.6421911646561425,0.5120588983514506,0.6073425399420682
8260011,0.5703789405250009,0.6479043336681555,0.5756419224607722,0.45972320242371084
1394267,0.617075452924349,0.3098376182620073,0.5049645312661439,0.6140043872550991
8080812,0.6924364111036316,0.6491068279765444,0.517567937221806,0.6829456761224916
5422450,0.7908291846317305,0.5962032939723295,0.6542818248681204,0.5341526195318338
3240879,0.6793825091055938,0.7540090667751671,0.5717088546322264,0.32687492681025454
9595718,0.7439873959609267,0.5819027820960748,0.4167039093032988,0.44326215280248826
3331219,0.7304819406668551,0.8532171170108733,0.5169400568654717,0.7684799125812888
9392704,0.7975267768491013,0.7087027633946482,0.7380569689481258,0.5845405855479606
6824921,0.6991620304317971,0.6811289609416619,0.5669575952219339,0.4200486861185754
5721373,0.6409134219826902,0.4856837289176155,0.4348256954605968,0.3730007399592266
3840369,0.6752384249979122,0.7981091248632768,0.4153440763205497,0.5385322103627879
5161247,0.6081285452328464,0.7984382524393472,0.44978677874091055,0.42041872779955813
9315080,0.7812941653286268,0.6014759448255049,0.6674549058669845,0.4374229624320523
8947475,0.6671775574754677,0.6455156381202793,0.48159339627843434,0.6872917525129733
1991017,0.41110391703497406,0.3317817660727159,0.7854234046524432,0.6879946184877785
3826475,0.7056461107816622,0.6058285775181474,0.747844914734241,0.7031317312566486
5178657,0.41714248982469415,0.6198836402769865,0.4192583500005018,0.7296471131483266
7205475,0.4662354849330776,0.6115889941886848,0.7640598303117723,0.7167752672365014
3867317,0.5520696073701121,0.5947662347004441,0.34091539302613394,0.7375389280136913
9730325,0.6462556337757366,0.4329683726005944,0.5037201499001737,0.5998735783686411
7316210,0.7412154093389476,0.6094031440470589,0.4539666271845745,0.5029946399990619
5888214,0.4501841695742871,0.5584189879712941,0.43453141049326793,0.5252724283835686
5509701,0.5885460605815942,0.8378947335298208,0.4647112631692066,0.633935897441734
4928442,0.4690530741704587,0.6086335234806941,0.6765230702511659,0.5214101070363488
7983047,0.503869361576059,0.669978777073612,0.6541928400076833,0.4305985698889916
7743051,0.6125571843833995,0.6289095009410471,0.6510862082039515,0.8759874865562117
3900606,0.5497933622367562,0.720073350705877,0.4604314420891991,0.4398301136185188
5129319,0.622307862240992,0.6575676723073349,0.5514811632101085,0.6838740477254577
5052695,0.3651594758312856,0.630419539613643,0.6728800306798061,0.8131891158153111
7362512,0.5398455596696214,0.592313729980687,0.6240283139640902,0.309230073836103
3250521,0.6275820644645137,0.7267284481649167,0.4964965072836637,0.5052412763729407
2962189,0.5478167091358259,0.5215629409494575,0.6342612374300671,0.6008311921960148
6606345,0.6918745548342266,0.5494272951273594,0.5755144114797683,0.5764104948422315
7299432,0.6089892161747846,0.8232224690088357,0.7641011191160176,0.46194687889258457
1733353,0.48302990250341515,0.6084528280586317,0.7071157050129375,0.48501637465779496
9896655,0.624591796351795,0.48960669350612884,0.6860656940412284,0.5673436248095068
